# curie_map:										
#   aio: http://w3id.org/sssom/unknown_prefix/aio/										
#   cso: http://w3id.org/sssom/unknown_prefix/cso/										
#   oio: http://www.geneontology.org/formats/oboInOwl#										
#   owl: http://www.w3.org/2002/07/owl#										
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#										
#   rdfs: http://www.w3.org/2000/01/rdf-schema#										
#   semapv: https://w3id.org/semapv/vocab/										
#   skos: http://www.w3.org/2004/02/skos/core#										
#   sssom: https://w3id.org/sssom/										
# license: https://w3id.org/sssom/license/unspecified										
# mapping_set_id: https://w3id.org/sssom/mappings/98ce935b-061f-4458-9166-ab544a218b78										
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string
NCIT:C16866	Model	skos:closeMatch	https://w3id.org/aio/Model	Model	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	model
NCIT:C176231	Machine Learning	skos:closeMatch	https://w3id.org/aio/MachineLearning	Machine Learning	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	rdfs:label	machine learning
NCIT:C176260	Natural Language Processing	skos:closeMatch	https://w3id.org/aio/NaturalLanguageProcessing	Natural Language Processing	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	nlp
NCIT:C176265	Adverse Event Dataset	skos:closeMatch	https://w3id.org/aio/AutoEncoderNetwork	Auto Encoder Network	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	ae
NCIT:C18235	Time Series Analysis	skos:closeMatch	https://w3id.org/aio/TimeSeriesAnalysis	Time Series Analysis	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	rdfs:label	time series analysis
NCIT:C19418	Genetic Programming	skos:closeMatch	https://w3id.org/aio/EvolutionaryLLM	Evolutionary LLM	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasRelatedSynonym	genetic programming
NCIT:C25161	Classification	skos:closeMatch	https://w3id.org/aio/Classification	Classification	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	rdfs:label	classification
NCIT:C25518	Function	skos:closeMatch	https://w3id.org/aio/Function	Function	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	rdfs:label	function
NCIT:C28186	Selection Bias	skos:closeMatch	https://w3id.org/aio/SelectionAndSamplingBias	Selection And Sampling Bias	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	selection bias
NCIT:C28232	Bias	skos:closeMatch	https://w3id.org/aio/Bias	Bias	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	rdfs:label	bias
NCIT:C43383	Model	skos:closeMatch	https://w3id.org/aio/Model	Model	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	model
NCIT:C47925	Data Processing	skos:closeMatch	https://w3id.org/aio/DataPreparation	Data Preparation	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	data processing
NCIT:C49291	Principal Component Analysis	skos:closeMatch	https://w3id.org/aio/PrincipalComponentAnalysis	Principal Component Analysis	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	pca
NCIT:C53237	Regression Method	skos:closeMatch	https://w3id.org/aio/RegressionAnalysis	Regression Analysis	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	regression analysis
NCIT:C53372	Survival Analysis	skos:closeMatch	https://w3id.org/aio/SurvivalAnalysis	Survival Analysis	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	rdfs:label	survival analysis
NCIT:C54025	Mathematical Operator	skos:closeMatch	https://w3id.org/aio/Function	Function	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	rdfs:label	function
NCIT:C61377	Network	skos:closeMatch	https://w3id.org/aio/Network	Network	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	rdfs:label	network
NCIT:C62007	Normalize	skos:closeMatch	https://w3id.org/aio/Normalization	Normalization	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	rdfs:label	normalization
NCIT:C63918	Cluster Analysis	skos:closeMatch	https://w3id.org/aio/Clustering	Clustering	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	cluster analysis
NCIT:C63919	Hierarchical Clustering	skos:closeMatch	https://w3id.org/aio/HierarchicalClustering	Hierarchical Clustering	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	rdfs:label	hierarchical clustering
NCIT:C63920	Self-Organizing Map	skos:closeMatch	https://w3id.org/aio/KohonenNetwork	Kohonen Network	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	oio:hasExactSynonym	self-organizing map
NCIT:C78542	Support Vector Machine	skos:closeMatch	https://w3id.org/aio/SupportVectorMachine	Support Vector Machine	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	rdfs:label	support vector machine
NCIT:C95157	Exponential Function	skos:closeMatch	https://w3id.org/aio/ExponentialFunction	Exponential Function	semapv:LexicalMatching	oaklib	0.5	oio:hasExactSynonym	rdfs:label	exponential function
